1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62.651465672590476,64.68156892234316,54.05085276281508,55.43305644805539,69.3785108369228,47.0231918093263,56.63668640948527,67.36101361752903,64.56697861141083
0.3178294573643411,0.31007751937984496,0.553030303030303,0.34108527131782945,0.313953488372093,0.6136363636363636,0.3333333333333333,0.3023255813953488,0.3178294573643411
3925.206150923783,4183.7053582558365,2921.515246656898,3072.8237471732937,4813.377765949015,2211.1748752565472,3207.7142474463762,4537.50615558093,4168.8965567129635
258,258,264,258,258,264,258,258,258
